Vehicle0;10;100;18626;880;100;19498;B779;PU
Vehicle0;880;100;19498;10;100;20370;B779;PL
Vehicle0;10;100;20370;900;100;21262;B799;PU
Vehicle0;900;100;21262;10;100;22154;B799;PL
Vehicle0;10;100;22154;940;100;23086;B839;PU
Vehicle0;940;100;23086;10;100;24018;B839;PL
Vehicle0;10;100;24018;960;100;24970;B859;PU
Vehicle0;960;100;24970;10;100;25922;B859;PL
Vehicle0;10;100;25922;1020;100;26934;B919;PU
Vehicle0;1020;100;26934;10;100;27946;B919;PL
Vehicle0;10;100;27946;1090;100;29028;B989;PU
Vehicle0;1090;100;29028;10;100;30110;B989;PL
Vehicle0;10;100;30110;320;100;30422;B218;PU
Vehicle0;320;100;30422;10;100;30734;B218;PL
Vehicle0;10;100;30734;520;100;31246;B418;PU
Vehicle0;520;100;31246;10;100;31758;B418;PL
Vehicle0;10;100;31758;860;100;32610;B758;PU
Vehicle0;860;100;32610;10;100;33462;B758;PL
Vehicle0;10;100;33462;1020;100;34474;B918;PU
Vehicle0;1020;100;34474;10;100;35486;B918;PL
Vehicle0;10;100;35486;520;100;35998;B417;PU
Vehicle0;520;100;35998;10;100;36510;B417;PL
Vehicle0;10;100;36510;150;100;36652;B49;PU
Vehicle0;150;100;36652;0;100;36804;B49;PL
Vehicle0;0;100;36804;170;100;36976;B69;PU
Vehicle0;170;100;36976;0;100;37148;B69;PL
Vehicle0;0;100;37148;190;100;37340;B89;PU
Vehicle0;190;100;37340;0;100;37532;B89;PL
Vehicle0;0;100;37532;350;100;37884;B249;PU
Vehicle0;350;100;37884;0;100;38236;B249;PL
Vehicle0;0;100;38236;370;100;38608;B269;PU
Vehicle0;370;100;38608;0;100;38980;B269;PL
Vehicle0;0;100;38980;430;100;39412;B329;PU
Vehicle0;430;100;39412;0;100;39844;B329;PL
Vehicle0;0;100;39844;480;100;40326;B379;PU
Vehicle0;480;100;40326;0;100;40808;B379;PL
Vehicle0;0;100;40808;580;100;41390;B479;PU
Vehicle0;580;100;41390;0;100;41972;B479;PL
Vehicle0;0;100;41972;710;100;42684;B609;PU
Vehicle0;710;100;42684;0;100;43396;B609;PL
Vehicle0;0;100;43396;730;100;44128;B629;PU
Vehicle0;730;100;44128;0;100;44860;B629;PL
Vehicle0;0;100;44860;800;100;45662;B699;PU
Vehicle0;800;100;45662;0;100;46464;B699;PL
Vehicle0;0;100;46464;950;100;47416;B849;PU
Vehicle0;950;100;47416;0;100;48368;B849;PL
Vehicle0;0;100;48368;970;100;49340;B869;PU
Vehicle0;970;100;49340;0;100;50312;B869;PL
Vehicle0;0;100;50312;1030;100;51344;B929;PU
Vehicle0;1030;100;51344;0;100;52376;B929;PL
Vehicle0;0;100;52376;1060;100;53438;B959;PU
Vehicle0;1060;100;53438;0;100;54500;B959;PL
Vehicle0;0;100;54500;1070;100;55572;B969;PU
Vehicle0;1070;100;55572;0;100;56644;B969;PL
Vehicle0;0;100;56644;1080;100;57726;B979;PU
Vehicle0;1080;100;57726;0;100;58808;B979;PL
Vehicle0;0;100;58808;1100;100;59910;B999;PU
Vehicle0;1100;100;59910;0;100;61012;B999;PL
Vehicle0;0;100;61012;590;100;61604;B488;PU
Vehicle0;590;100;61604;0;100;62196;B488;PL
Vehicle0;0;100;62196;880;100;63078;B778;PU
Vehicle0;880;100;63078;0;100;63960;B778;PL
Vehicle0;0;100;63960;900;100;64862;B798;PU
Vehicle0;900;100;64862;0;100;65764;B798;PL
Vehicle0;0;100;65764;1090;100;66856;B988;PU
Vehicle0;1090;100;66856;0;100;67948;B988;PL
Vehicle0;0;100;67948;860;100;68810;B757;PU
Vehicle0;860;100;68810;0;100;69672;B757;PL
Vehicle0;0;100;69672;520;100;70194;B416;PU
Vehicle0;520;100;70194;0;100;70716;B416;PL
Vehicle0;0;100;70716;190;100;70908;B88;PU
Vehicle0;190;100;70908;0;100;71100;B88;PL
Vehicle0;0;100;71100;430;100;71532;B328;PU
Vehicle0;430;100;71532;0;100;71964;B328;PL
Vehicle0;0;100;71964;1060;100;73026;B958;PU
Vehicle0;1060;100;73026;0;100;74088;B958;PL
Vehicle0;0;100;74088;1100;100;75190;B998;PU
Vehicle0;1100;100;75190;0;100;76292;B998;PL
Vehicle0;0;100;76292;880;100;77174;B777;PU
Vehicle0;880;100;77174;0;100;78056;B777;PL
Vehicle0;0;100;78056;190;100;78248;B87;PU
Vehicle0;190;100;78248;0;100;78440;B87;PL
Vehicle0;0;100;78440;880;100;79322;B776;PU
Vehicle0;880;100;79322;0;100;80204;B776;PL
Vehicle0;0;100;80204;370;100;80576;B268;PU
Vehicle0;370;100;80576;10;100;80938;B268;PL
Vehicle0;10;100;80938;1030;100;81960;B928;PU
Vehicle0;1030;100;81960;10;100;82982;B928;PL
Vehicle0;10;100;82982;430;100;83404;B327;PU
Vehicle0;430;100;83404;10;100;83826;B327;PL
Vehicle0;10;100;83826;190;100;84008;B86;PU
Vehicle0;190;100;84008;10;100;84190;B86;PL
Vehicle0;10;100;84190;10;100;84192;B1001;PU
Vehicle0;10;100;84192;280;100;84464;B1001;PL
Vehicle0;280;100;84464;270;100;84476;B169;PU
Vehicle0;270;100;84476;280;100;84488;B169;PL
Vehicle0;280;100;84488;270;100;84500;B168;PU
Vehicle0;270;100;84500;280;100;84512;B168;PL
Vehicle0;280;100;84512;270;100;84524;B167;PU
Vehicle0;270;100;84524;280;100;84536;B167;PL
Vehicle0;280;100;84536;270;100;84548;B166;PU
Vehicle0;270;100;84548;10;100;84810;B166;PL
Vehicle0;10;100;84810;110;100;84912;B9;PU
Vehicle0;110;100;84912;270;100;85074;B9;PL
Vehicle0;270;100;85074;260;100;85086;B159;PU
Vehicle0;260;100;85086;270;100;85098;B159;PL
Vehicle0;270;100;85098;260;100;85110;B158;PU
Vehicle0;260;100;85110;10;100;85362;B158;PL
Vehicle0;10;100;85362;110;100;85464;B8;PU
Vehicle0;110;100;85464;0;100;85576;B8;PL
Vehicle0;0;100;85576;110;100;85688;B7;PU
Vehicle0;110;100;85688;10;100;85790;B7;PL
Vehicle0;10;100;85790;110;100;85892;B6;PU
Vehicle0;110;100;85892;0;100;86004;B6;PL
Vehicle0;0;100;86004;110;100;86116;B5;PU
Vehicle0;110;100;86116;270;100;86278;B5;PL
Vehicle0;270;100;86278;260;100;86290;B157;PU
Vehicle0;260;100;86290;0;100;86552;B157;PL
Vehicle0;0;100;86552;110;100;86664;B4;PU
Vehicle0;110;100;86664;270;100;86826;B4;PL
Vehicle0;270;100;86826;260;100;86838;B156;PU
Vehicle0;260;100;86838;270;100;86850;B156;PL
Vehicle0;270;100;86850;260;100;86862;B155;PU
Vehicle0;260;100;86862;0;100;87124;B155;PL
Vehicle0;0;100;87124;110;100;87236;B3;PU
Vehicle0;110;100;87236;10;100;87338;B3;PL
Vehicle0;10;100;87338;110;100;87440;B2;PU
Vehicle0;110;100;87440;270;100;87602;B2;PL
Vehicle0;270;100;87602;260;100;87614;B154;PU
Vehicle0;260;100;87614;10;100;87866;B154;PL
Vehicle0;10;100;87866;110;100;87968;B1;PU
Vehicle0;110;100;87968;270;100;88130;B1;PL
Vehicle0;270;100;88130;260;100;88142;B153;PU
Vehicle0;260;100;88142;270;100;88154;B153;PL
Vehicle0;270;100;88154;260;100;88166;B152;PU
Vehicle0;260;100;88166;0;100;88428;B152;PL
Vehicle0;0;100;88428;110;100;88540;B0;PU
Vehicle0;110;100;88540;10;100;88642;B0;PL
Vehicle0;10;100;88642;120;100;88754;B19;PU
Vehicle0;120;100;88754;110;100;88766;B19;PL
Vehicle0;110;100;88766;120;100;88778;B18;PU
Vehicle0;120;100;88778;110;100;88790;B18;PL
Vehicle0;110;100;88790;120;100;88802;B17;PU
Vehicle0;120;100;88802;0;100;88924;B17;PL
Vehicle0;0;100;88924;120;100;89046;B16;PU
Vehicle0;120;100;89046;0;100;89168;B16;PL
Vehicle0;0;100;89168;120;100;89290;B15;PU
Vehicle0;120;100;89290;10;100;89402;B15;PL
Vehicle0;10;100;89402;120;100;89514;B14;PU
Vehicle0;120;100;89514;10;100;89626;B14;PL
Vehicle0;10;100;89626;120;100;89738;B13;PU
Vehicle0;120;100;89738;110;100;89750;B13;PL
Vehicle0;110;100;89750;120;100;89762;B12;PU
Vehicle0;120;100;89762;110;100;89774;B12;PL
Vehicle0;110;100;89774;120;100;89786;B11;PU
Vehicle0;120;100;89786;10;100;89898;B11;PL
Vehicle0;10;100;89898;130;100;90020;B28;PU
Vehicle0;130;100;90020;120;100;90032;B28;PL
Vehicle0;120;100;90032;130;100;90044;B27;PU
Vehicle0;130;100;90044;120;100;90056;B27;PL
Vehicle0;120;100;90056;130;100;90068;B26;PU
Vehicle0;130;100;90068;10;100;90190;B26;PL
Vehicle0;10;100;90190;130;100;90312;B25;PU
Vehicle0;130;100;90312;120;100;90324;B25;PL
Vehicle0;120;100;90324;130;100;90336;B24;PU
Vehicle0;130;100;90336;10;100;90458;B24;PL
Vehicle0;10;100;90458;130;100;90580;B23;PU
Vehicle0;130;100;90580;10;100;90702;B23;PL
Vehicle0;10;100;90702;140;100;90834;B39;PU
Vehicle0;140;100;90834;130;100;90846;B39;PL
Vehicle0;130;100;90846;140;100;90858;B38;PU
Vehicle0;140;100;90858;10;100;90990;B38;PL
Vehicle0;10;100;90990;140;100;91122;B37;PU
Vehicle0;140;100;91122;0;100;91264;B37;PL
Vehicle0;0;100;91264;140;100;91406;B36;PU
Vehicle0;140;100;91406;130;100;91418;B36;PL
Vehicle0;130;100;91418;140;100;91430;B35;PU
Vehicle0;140;100;91430;130;100;91442;B35;PL
Vehicle0;130;100;91442;140;100;91454;B34;PU
Vehicle0;140;100;91454;130;100;91466;B34;PL
Vehicle0;130;100;91466;140;100;91478;B33;PU
Vehicle0;140;100;91478;130;100;91490;B33;PL
Vehicle0;130;100;91490;140;100;91502;B32;PU
Vehicle0;140;100;91502;130;100;91514;B32;PL
Vehicle0;130;100;91514;140;100;91526;B31;PU
Vehicle0;140;100;91526;0;100;91668;B31;PL
Vehicle0;0;100;91668;150;100;91820;B48;PU
Vehicle0;150;100;91820;140;100;91832;B48;PL
Vehicle0;140;100;91832;150;100;91844;B47;PU
Vehicle0;150;100;91844;140;100;91856;B47;PL
Vehicle0;140;100;91856;150;100;91868;B46;PU
Vehicle0;150;100;91868;10;100;92010;B46;PL
Vehicle0;10;100;92010;150;100;92152;B45;PU
Vehicle0;150;100;92152;10;100;92294;B45;PL
Vehicle0;10;100;92294;150;100;92436;B44;PU
Vehicle0;150;100;92436;10;100;92578;B44;PL
Vehicle0;10;100;92578;150;100;92720;B43;PU
Vehicle0;150;100;92720;10;100;92862;B43;PL
Vehicle0;10;100;92862;150;100;93004;B42;PU
Vehicle0;150;100;93004;140;100;93016;B42;PL
Vehicle0;140;100;93016;150;100;93028;B41;PU
Vehicle0;150;100;93028;10;100;93170;B41;PL
Vehicle0;10;100;93170;150;100;93312;B40;PU
Vehicle0;150;100;93312;0;100;93464;B40;PL
Vehicle0;0;100;93464;160;100;93626;B59;PU
Vehicle0;160;100;93626;150;100;93638;B59;PL
Vehicle0;150;100;93638;160;100;93650;B58;PU
Vehicle0;160;100;93650;0;100;93812;B58;PL
Vehicle0;0;100;93812;160;100;93974;B57;PU
Vehicle0;160;100;93974;0;100;94136;B57;PL
Vehicle0;0;100;94136;160;100;94298;B56;PU
Vehicle0;160;100;94298;0;100;94460;B56;PL
Vehicle0;0;100;94460;160;100;94622;B55;PU
Vehicle0;160;100;94622;10;100;94774;B55;PL
Vehicle0;10;100;94774;160;100;94926;B54;PU
Vehicle0;160;100;94926;150;100;94938;B54;PL
Vehicle0;150;100;94938;160;100;94950;B53;PU
Vehicle0;160;100;94950;150;100;94962;B53;PL
Vehicle0;150;100;94962;160;100;94974;B52;PU
Vehicle0;160;100;94974;0;100;95136;B52;PL
Vehicle0;0;100;95136;170;100;95308;B68;PU
Vehicle0;170;100;95308;160;100;95320;B68;PL
Vehicle0;160;100;95320;170;100;95332;B67;PU
Vehicle0;170;100;95332;160;100;95344;B67;PL
Vehicle0;160;100;95344;170;100;95356;B66;PU
Vehicle0;170;100;95356;0;100;95528;B66;PL
Vehicle0;0;100;95528;170;100;95700;B65;PU
Vehicle0;170;100;95700;160;100;95712;B65;PL
Vehicle0;160;100;95712;170;100;95724;B64;PU
Vehicle0;170;100;95724;10;100;95886;B64;PL
Vehicle0;10;100;95886;170;100;96048;B63;PU
Vehicle0;170;100;96048;160;100;96060;B63;PL
Vehicle0;160;100;96060;170;100;96072;B62;PU
Vehicle0;170;100;96072;160;100;96084;B62;PL
Vehicle0;160;100;96084;170;100;96096;B61;PU
Vehicle0;170;100;96096;160;100;96108;B61;PL
Vehicle0;160;100;96108;170;100;96120;B60;PU
Vehicle0;170;100;96120;10;100;96282;B60;PL
Vehicle0;10;100;96282;180;100;96454;B78;PU
Vehicle0;180;100;96454;170;100;96466;B78;PL
Vehicle0;170;100;96466;180;100;96478;B77;PU
Vehicle0;180;100;96478;170;100;96490;B77;PL
Vehicle0;170;100;96490;180;100;96502;B76;PU
Vehicle0;180;100;96502;170;100;96514;B76;PL
Vehicle0;170;100;96514;180;100;96526;B75;PU
Vehicle0;180;100;96526;10;100;96698;B75;PL
Vehicle0;10;100;96698;180;100;96870;B74;PU
Vehicle0;180;100;96870;170;100;96882;B74;PL
Vehicle0;170;100;96882;180;100;96894;B73;PU
Vehicle0;180;100;96894;170;100;96906;B73;PL
Vehicle0;170;100;96906;180;100;96918;B72;PU
Vehicle0;180;100;96918;170;100;96930;B72;PL
Vehicle0;170;100;96930;180;100;96942;B71;PU
Vehicle0;180;100;96942;0;100;97124;B71;PL
Vehicle0;0;100;97124;190;100;97316;B85;PU
Vehicle0;190;100;97316;180;100;97328;B85;PL
Vehicle0;180;100;97328;190;100;97340;B84;PU
Vehicle0;190;100;97340;180;100;97352;B84;PL
Vehicle0;180;100;97352;190;100;97364;B83;PU
Vehicle0;190;100;97364;180;100;97376;B83;PL
Vehicle0;180;100;97376;190;100;97388;B82;PU
Vehicle0;190;100;97388;10;100;97570;B82;PL
Vehicle0;10;100;97570;190;100;97752;B81;PU
Vehicle0;190;100;97752;180;100;97764;B81;PL
Vehicle0;180;100;97764;190;100;97776;B80;PU
Vehicle0;190;100;97776;10;100;97958;B80;PL
Vehicle0;10;100;97958;200;100;98150;B99;PU
Vehicle0;200;100;98150;190;100;98162;B99;PL
Vehicle0;190;100;98162;200;100;98174;B98;PU
Vehicle0;200;100;98174;190;100;98186;B98;PL
Vehicle0;190;100;98186;200;100;98198;B97;PU
Vehicle0;200;100;98198;190;100;98210;B97;PL
Vehicle0;190;100;98210;200;100;98222;B96;PU
Vehicle0;200;100;98222;190;100;98234;B96;PL
Vehicle0;190;100;98234;200;100;98246;B95;PU
Vehicle0;200;100;98246;190;100;98258;B95;PL
Vehicle0;190;100;98258;200;100;98270;B94;PU
Vehicle0;200;100;98270;10;100;98462;B94;PL
Vehicle0;10;100;98462;200;100;98654;B93;PU
Vehicle0;200;100;98654;190;100;98666;B93;PL
Vehicle0;190;100;98666;200;100;98678;B92;PU
Vehicle0;200;100;98678;10;100;98870;B92;PL
Vehicle0;10;100;98870;200;100;99062;B91;PU
Vehicle0;200;100;99062;10;100;99254;B91;PL
Vehicle0;10;100;99254;200;100;99446;B90;PU
Vehicle0;200;100;99446;10;100;99638;B90;PL
Vehicle0;10;100;99638;210;100;99840;B109;PU
Vehicle0;210;100;99840;200;100;99852;B109;PL
Vehicle0;200;100;99852;210;100;99864;B108;PU
Vehicle0;210;100;99864;0;100;100076;B108;PL
Vehicle0;0;100;100076;210;100;100288;B107;PU
Vehicle0;210;100;100288;0;100;100500;B107;PL
Vehicle0;0;100;100500;210;100;100712;B106;PU
Vehicle0;210;100;100712;0;100;100924;B106;PL
Vehicle0;0;100;100924;210;100;101136;B105;PU
Vehicle0;210;100;101136;200;100;101148;B105;PL
Vehicle0;200;100;101148;210;100;101160;B104;PU
Vehicle0;210;100;101160;200;100;101172;B104;PL
Vehicle0;200;100;101172;210;100;101184;B103;PU
Vehicle0;210;100;101184;200;100;101196;B103;PL
Vehicle0;200;100;101196;210;100;101208;B102;PU
Vehicle0;210;100;101208;10;100;101410;B102;PL
Vehicle0;10;100;101410;210;100;101612;B101;PU
Vehicle0;210;100;101612;0;100;101824;B101;PL
Vehicle0;0;100;101824;210;100;102036;B100;PU
Vehicle0;210;100;102036;0;100;102248;B100;PL
Vehicle0;0;100;102248;220;100;102470;B119;PU
Vehicle0;220;100;102470;210;100;102482;B119;PL
Vehicle0;210;100;102482;220;100;102494;B118;PU
Vehicle0;220;100;102494;210;100;102506;B118;PL
Vehicle0;210;100;102506;220;100;102518;B117;PU
Vehicle0;220;100;102518;0;100;102740;B117;PL
Vehicle0;0;100;102740;220;100;102962;B116;PU
Vehicle0;220;100;102962;0;100;103184;B116;PL
Vehicle0;0;100;103184;220;100;103406;B115;PU
Vehicle0;220;100;103406;10;100;103618;B115;PL
Vehicle0;10;100;103618;220;100;103830;B114;PU
Vehicle0;220;100;103830;210;100;103842;B114;PL
Vehicle0;210;100;103842;220;100;103854;B113;PU
Vehicle0;220;100;103854;10;100;104066;B113;PL
Vehicle0;10;100;104066;230;100;104288;B129;PU
Vehicle0;230;100;104288;220;100;104300;B129;PL
Vehicle0;220;100;104300;230;100;104312;B128;PU
Vehicle0;230;100;104312;220;100;104324;B128;PL
Vehicle0;220;100;104324;230;100;104336;B127;PU
Vehicle0;230;100;104336;220;100;104348;B127;PL
Vehicle0;220;100;104348;230;100;104360;B126;PU
Vehicle0;230;100;104360;220;100;104372;B126;PL
Vehicle0;220;100;104372;230;100;104384;B125;PU
Vehicle0;230;100;104384;220;100;104396;B125;PL
Vehicle0;220;100;104396;230;100;104408;B124;PU
Vehicle0;230;100;104408;10;100;104630;B124;PL
Vehicle0;10;100;104630;230;100;104852;B123;PU
Vehicle0;230;100;104852;220;100;104864;B123;PL
Vehicle0;220;100;104864;230;100;104876;B122;PU
Vehicle0;230;100;104876;10;100;105098;B122;PL
Vehicle0;10;100;105098;240;100;105330;B139;PU
Vehicle0;240;100;105330;230;100;105342;B139;PL
Vehicle0;230;100;105342;240;100;105354;B138;PU
Vehicle0;240;100;105354;230;100;105366;B138;PL
Vehicle0;230;100;105366;240;100;105378;B137;PU
Vehicle0;240;100;105378;230;100;105390;B137;PL
Vehicle0;230;100;105390;240;100;105402;B136;PU
Vehicle0;240;100;105402;230;100;105414;B136;PL
Vehicle0;230;100;105414;240;100;105426;B135;PU
Vehicle0;240;100;105426;230;100;105438;B135;PL
Vehicle0;230;100;105438;240;100;105450;B134;PU
Vehicle0;240;100;105450;230;100;105462;B134;PL
Vehicle0;230;100;105462;240;100;105474;B133;PU
Vehicle0;240;100;105474;0;100;105716;B133;PL
Vehicle0;0;100;105716;240;100;105958;B132;PU
Vehicle0;240;100;105958;230;100;105970;B132;PL
Vehicle0;230;100;105970;240;100;105982;B131;PU
Vehicle0;240;100;105982;0;100;106224;B131;PL
Vehicle0;0;100;106224;250;100;106476;B149;PU
Vehicle0;250;100;106476;240;100;106488;B149;PL
Vehicle0;240;100;106488;250;100;106500;B148;PU
Vehicle0;250;100;106500;240;100;106512;B148;PL
Vehicle0;240;100;106512;250;100;106524;B147;PU
Vehicle0;250;100;106524;240;100;106536;B147;PL
Vehicle0;240;100;106536;250;100;106548;B146;PU
Vehicle0;250;100;106548;10;100;106790;B146;PL
Vehicle0;10;100;106790;250;100;107032;B145;PU
Vehicle0;250;100;107032;0;100;107284;B145;PL
Vehicle0;0;100;107284;250;100;107536;B144;PU
Vehicle0;250;100;107536;240;100;107548;B144;PL
Vehicle0;240;100;107548;250;100;107560;B143;PU
Vehicle0;250;100;107560;240;100;107572;B143;PL
Vehicle0;240;100;107572;250;100;107584;B142;PU
Vehicle0;250;100;107584;240;100;107596;B142;PL
Vehicle0;240;100;107596;250;100;107608;B141;PU
Vehicle0;250;100;107608;10;100;107850;B141;PL
Vehicle0;10;100;107850;250;100;108092;B140;PU
Vehicle0;250;100;108092;10;100;108334;B140;PL
Vehicle0;10;100;108334;290;100;108616;B189;PU
Vehicle0;290;100;108616;280;100;108628;B189;PL
Vehicle0;280;100;108628;290;100;108640;B188;PU
Vehicle0;290;100;108640;280;100;108652;B188;PL
Vehicle0;280;100;108652;290;100;108664;B187;PU
Vehicle0;290;100;108664;280;100;108676;B187;PL
Vehicle0;280;100;108676;290;100;108688;B186;PU
Vehicle0;290;100;108688;280;100;108700;B186;PL
Vehicle0;280;100;108700;290;100;108712;B185;PU
Vehicle0;290;100;108712;270;100;108734;B185;PL
Vehicle0;270;100;108734;290;100;108756;B184;PU
Vehicle0;290;100;108756;10;100;109038;B184;PL
Vehicle0;10;100;109038;290;100;109320;B183;PU
Vehicle0;290;100;109320;10;100;109602;B183;PL
Vehicle0;10;100;109602;300;100;109894;B198;PU
Vehicle0;300;100;109894;290;100;109906;B198;PL
Vehicle0;290;100;109906;300;100;109918;B197;PU
Vehicle0;300;100;109918;290;100;109930;B197;PL
Vehicle0;290;100;109930;300;100;109942;B196;PU
Vehicle0;300;100;109942;290;100;109954;B196;PL
Vehicle0;290;100;109954;300;100;109966;B195;PU
Vehicle0;300;100;109966;290;100;109978;B195;PL
Vehicle0;290;100;109978;300;100;109990;B194;PU
Vehicle0;300;100;109990;290;100;110002;B194;PL
Vehicle0;290;100;110002;300;100;110014;B193;PU
Vehicle0;300;100;110014;10;100;110306;B193;PL
Vehicle0;10;100;110306;300;100;110598;B192;PU
Vehicle0;300;100;110598;0;100;110900;B192;PL
Vehicle0;0;100;110900;300;100;111202;B191;PU
Vehicle0;300;100;111202;10;100;111494;B191;PL
Vehicle0;10;100;111494;300;100;111786;B190;PU
Vehicle0;300;100;111786;0;100;112088;B190;PL
Vehicle0;0;100;112088;310;100;112400;B209;PU
Vehicle0;310;100;112400;300;100;112412;B209;PL
Vehicle0;300;100;112412;310;100;112424;B208;PU
Vehicle0;310;100;112424;300;100;112436;B208;PL
Vehicle0;300;100;112436;310;100;112448;B207;PU
Vehicle0;310;100;112448;10;100;112750;B207;PL
Vehicle0;10;100;112750;310;100;113052;B206;PU
Vehicle0;310;100;113052;0;100;113364;B206;PL
Vehicle0;0;100;113364;310;100;113676;B205;PU
Vehicle0;310;100;113676;300;100;113688;B205;PL
Vehicle0;300;100;113688;310;100;113700;B204;PU
Vehicle0;310;100;113700;0;100;114012;B204;PL
Vehicle0;0;100;114012;310;100;114324;B203;PU
Vehicle0;310;100;114324;300;100;114336;B203;PL
Vehicle0;300;100;114336;310;100;114348;B202;PU
Vehicle0;310;100;114348;10;100;114650;B202;PL
Vehicle0;10;100;114650;310;100;114952;B201;PU
Vehicle0;310;100;114952;300;100;114964;B201;PL
Vehicle0;300;100;114964;310;100;114976;B200;PU
Vehicle0;310;100;114976;10;100;115278;B200;PL
Vehicle0;10;100;115278;320;100;115590;B217;PU
Vehicle0;320;100;115590;310;100;115602;B217;PL
Vehicle0;310;100;115602;320;100;115614;B216;PU
Vehicle0;320;100;115614;310;100;115626;B216;PL
Vehicle0;310;100;115626;320;100;115638;B215;PU
Vehicle0;320;100;115638;310;100;115650;B215;PL
Vehicle0;310;100;115650;320;100;115662;B214;PU
Vehicle0;320;100;115662;310;100;115674;B214;PL
Vehicle0;310;100;115674;320;100;115686;B213;PU
Vehicle0;320;100;115686;310;100;115698;B213;PL
Vehicle0;310;100;115698;320;100;115710;B212;PU
Vehicle0;320;100;115710;0;100;116032;B212;PL
Vehicle0;0;100;116032;330;100;116364;B228;PU
Vehicle0;330;100;116364;320;100;116376;B228;PL
Vehicle0;320;100;116376;330;100;116388;B227;PU
Vehicle0;330;100;116388;320;100;116400;B227;PL
Vehicle0;320;100;116400;330;100;116412;B226;PU
Vehicle0;330;100;116412;320;100;116424;B226;PL
Vehicle0;320;100;116424;330;100;116436;B225;PU
Vehicle0;330;100;116436;320;100;116448;B225;PL
Vehicle0;320;100;116448;330;100;116460;B224;PU
Vehicle0;330;100;116460;0;100;116792;B224;PL
Vehicle0;0;100;116792;330;100;117124;B223;PU
Vehicle0;330;100;117124;320;100;117136;B223;PL
Vehicle0;320;100;117136;330;100;117148;B222;PU
Vehicle0;330;100;117148;320;100;117160;B222;PL
Vehicle0;320;100;117160;330;100;117172;B221;PU
Vehicle0;330;100;117172;10;100;117494;B221;PL
Vehicle0;10;100;117494;340;100;117826;B238;PU
Vehicle0;340;100;117826;330;100;117838;B238;PL
Vehicle0;330;100;117838;340;100;117850;B237;PU
Vehicle0;340;100;117850;330;100;117862;B237;PL
Vehicle0;330;100;117862;340;100;117874;B236;PU
Vehicle0;340;100;117874;330;100;117886;B236;PL
Vehicle0;330;100;117886;340;100;117898;B235;PU
Vehicle0;340;100;117898;0;100;118240;B235;PL
Vehicle0;0;100;118240;340;100;118582;B234;PU
Vehicle0;340;100;118582;0;100;118924;B234;PL
Vehicle0;0;100;118924;340;100;119266;B233;PU
Vehicle0;340;100;119266;330;100;119278;B233;PL
Vehicle0;330;100;119278;340;100;119290;B232;PU
Vehicle0;340;100;119290;10;100;119622;B232;PL
Vehicle0;10;100;119622;350;100;119964;B248;PU
Vehicle0;350;100;119964;340;100;119976;B248;PL
Vehicle0;340;100;119976;350;100;119988;B247;PU
Vehicle0;350;100;119988;340;100;120000;B247;PL
Vehicle0;340;100;120000;350;100;120012;B246;PU
Vehicle0;350;100;120012;0;100;120364;B246;PL
Vehicle0;0;100;120364;350;100;120716;B245;PU
Vehicle0;350;100;120716;340;100;120728;B245;PL
Vehicle0;340;100;120728;350;100;120740;B244;PU
Vehicle0;350;100;120740;10;100;121082;B244;PL
Vehicle0;10;100;121082;350;100;121424;B243;PU
